time,FIT101,MV101,LIT101,P101,FIT201,LIT301
2023-07-10T15:08:22,2.55,1,0.660555555555564,0,0.0,0.928888888888877
2023-07-10T15:08:23,2.55,1,0.707777777777786,0,0.0,0.901111111111099
2023-07-10T15:08:24,2.55,1,0.755000000000009,0,0.0,0.873333333333322
2023-07-10T15:08:25,2.55,1,0.802222222222231,0,0.0,0.845555555555544
2023-07-10T15:08:26,0.0,0,0.82111111111112,0,0.0,0.823333333333322
2023-07-10T15:08:27,0.0,0,0.82111111111112,0,0.0,0.795555555555544
2023-07-10T15:08:28,0.0,0,0.802962962962972,1,2.45,0.77685185185184
2023-07-10T15:08:29,0.0,0,0.757592592592602,1,2.45,0.794444444444433
2023-07-10T15:08:30,0.0,0,0.712222222222232,1,2.45,0.812037037037025
2023-07-10T15:08:31,0.0,0,0.666851851851861,1,2.45,0.829629629629618
2023-07-10T15:08:32,0.0,0,0.621481481481491,1,2.45,0.84722222222221
2023-07-10T15:08:33,0.0,0,0.576111111111121,1,2.45,0.864814814814802
2023-07-10T15:08:34,0.0,0,0.539814814814825,1,2.45,0.878888888888876
2023-07-10T15:08:35,0.0,0,0.494444444444455,1,2.45,0.896481481481469
2023-07-10T15:08:36,2.55,1,0.477407407407418,1,2.45,0.914074074074061
2023-07-10T15:08:37,2.55,1,0.47925925925927,1,2.45,0.931666666666653
2023-07-10T15:08:38,2.55,1,0.481111111111122,1,2.45,0.949259259259246
2023-07-10T15:08:39,2.55,1,0.482962962962973,1,2.45,0.966851851851838
2023-07-10T15:08:40,2.55,1,0.484814814814825,1,2.45,0.98444444444443
2023-07-10T15:08:41,2.55,1,0.486666666666677,1,2.45,1.00203703703702
2023-07-10T15:08:42,2.55,1,0.488148148148158,0,2.45,1.0161111111111
2023-07-10T15:08:43,2.55,1,0.535370370370381,0,0.0,0.997407407407393
2023-07-10T15:08:44,2.55,1,0.582592592592603,0,0.0,0.969629629629615
2023-07-10T15:08:45,2.55,1,0.629814814814825,0,0.0,0.941851851851838
2023-07-10T15:08:46,2.55,1,0.677037037037047,0,0.0,0.91407407407406
2023-07-10T15:08:47,2.55,1,0.724259259259269,0,0.0,0.886296296296282
2023-07-10T15:08:48,2.55,1,0.771481481481492,0,0.0,0.858518518518505
2023-07-10T15:08:49,2.55,1,0.818703703703714,0,0.0,0.830740740740727
2023-07-10T15:08:50,0.0,0,0.818703703703714,0,0.0,0.808518518518505
2023-07-10T15:08:51,0.0,0,0.80962962962964,1,2.45,0.780740740740727
2023-07-10T15:08:52,0.0,0,0.76425925925927,1,2.45,0.79833333333332
2023-07-10T15:08:53,0.0,0,0.7188888888889,1,2.45,0.815925925925912
2023-07-10T15:08:54,0.0,0,0.67351851851853,1,2.45,0.833518518518504
2023-07-10T15:08:55,0.0,0,0.62814814814816,1,2.45,0.851111111111097
2023-07-10T15:08:56,0.0,0,0.582777777777789,1,2.45,0.868703703703689
2023-07-10T15:08:57,0.0,0,0.537407407407419,1,2.45,0.886296296296281
2023-07-10T15:08:58,0.0,0,0.501111111111123,1,2.45,0.900370370370355
2023-07-10T15:08:59,2.55,1,0.474629629629642,1,2.45,0.917962962962948
2023-07-10T15:09:00,2.55,1,0.476481481481494,1,2.45,0.93555555555554
2023-07-10T15:09:01,2.55,1,0.478333333333345,1,2.45,0.953148148148133
2023-07-10T15:09:02,2.55,1,0.480185185185197,1,2.45,0.970740740740725
2023-07-10T15:09:03,2.55,1,0.482037037037049,1,2.45,0.988333333333317
2023-07-10T15:09:04,2.55,1,0.483888888888901,1,2.45,1.00592592592591
2023-07-10T15:09:05,2.55,1,0.512962962962975,0,0.0,1.00537037037035
2023-07-10T15:09:06,2.55,1,0.550740740740753,0,0.0,0.983148148148132
2023-07-10T15:09:07,2.55,1,0.597962962962975,0,0.0,0.955370370370354
2023-07-10T15:09:08,2.55,1,0.645185185185197,0,0.0,0.927592592592577
2023-07-10T15:09:09,2.55,1,0.692407407407419,0,0.0,0.899814814814799
2023-07-10T15:09:10,2.55,1,0.739629629629641,0,0.0,0.872037037037021
2023-07-10T15:09:11,2.55,1,0.786851851851864,0,0.0,0.844259259259243
2023-07-10T15:09:12,0.0,0,0.815185185185197,0,0.0,0.816481481481466
2023-07-10T15:09:13,0.0,0,0.815185185185197,0,0.0,0.788703703703688
2023-07-10T15:09:14,0.0,0,0.778888888888901,1,2.45,0.793703703703688
2023-07-10T15:09:15,0.0,0,0.733518518518531,1,2.45,0.81129629629628
2023-07-10T15:09:17,0.0,0,0.688148148148161,1,2.45,0.828888888888873
2023-07-10T15:09:18,0.0,0,0.64277777777779,1,2.45,0.846481481481465
2023-07-10T15:09:19,0.0,0,0.59740740740742,1,2.45,0.864074074074058
